"","step","duration","response","RT"
"1",1,"300",0.2,0.42151302558
"2",2,"300",0,0.548182306666667
"3",3,"300",0.0666666666666667,0.453433560193333
"4",4,"300",0.266666666666667,0.687572364666667
"5",5,"300",0.933333333333333,0.562569410153333
"6",6,"300",0.933333333333333,0.89639372838
"7",7,"300",0.933333333333333,0.523356567013333
